location,context,source,target
EventsBaseTask.csv,desc_jp,最終順位一位以上を3回達成します,최종 순위 1위 이상을 3회 달성
EventsBaseTask.csv,desc_jp,最終得点25000点以上を1回達成します,최종 득점점수 25000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点25000点以上を2回達成します,최종 득점점수 25000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点25000点以上を3回達成します,최종 득점점수 25000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点25000点以上を4回達成します,최종 득점점수 25000점 이상 4회 달성
EventsBaseTask.csv,desc_jp,最終得点25000点以上を5回達成します,최종 득점점수 25000점 이상 5회 달성
EventsBaseTask.csv,desc_jp,最終得点30000点以上を1回達成します,최종 득점점수 30000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点30000点以上を2回達成します,최종 득점점수 30000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点30000点以上を3回達成します,최종 득점점수 30000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点30000点以上を4回達成します,최종 득점점수 30000점 이상 4회 달성
EventsBaseTask.csv,desc_jp,最終得点30000点以上を5回達成します,최종 득점점수 30000점 이상 5회 달성
EventsBaseTask.csv,desc_jp,最終得点35000点以上を1回達成します,최종 득점점수 35000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点35000点以上を2回達成します,최종 득점점수 35000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点35000点以上を3回達成します,최종 득점점수 35000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点40000点以上を1回達成します,최종 득점점수 40000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点40000点以上を2回達成します,최종 득점점수 40000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点50000点以上を1回達成します,최종 득점점수 50000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,放銃しないで対局終了を1回達成します,론 당하지 않고 대국 1회 완료
EventsBaseTask.csv,desc_jp,放銃しないで対局終了を2回達成します,론 당하지 않고 대국 2회 완료
EventsBaseTask.csv,desc_jp,放銃しないで対局終了を3回達成します,론 당하지 않고 대국 3회 완료
EventsBaseTask.csv,desc_jp,-,-
EventsBaseTask.csv,desc_jp,放銃回数1回未満を達成します,1회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数2回未満を達成します,2회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数3回未満を達成します,3회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数4回未満を達成します,4회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数5回未満を達成します,5회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数6回未満を達成します,6회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数7回未満を達成します,7회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数8回未満を達成します,8회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数9回未満を達成します,9회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,放銃回数10回未満を達成します,10회 미만으로 론 당하고 대국 완료
EventsBaseTask.csv,desc_jp,和了回数1回以上を達成します,화료 횟수 1회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数2回以上を達成します,화료 횟수 2회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数3回以上を達成します,화료 횟수 3회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数4回以上を達成します,화료 횟수 4회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数5回以上を達成します,화료 횟수 5회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数6回以上を達成します,화료 횟수 6회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数7回以上を達成します,화료 횟수 7회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数8回以上を達成します,화료 횟수 8회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数9回以上を達成します,화료 횟수 9회 이상 달성
EventsBaseTask.csv,desc_jp,和了回数10回以上を達成します,화료 횟수 10회 이상 달성
EventsBaseTask.csv,desc_jp,ドラの和了回数1回以上を達成します,도라를 포함하여 1회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数2回以上を達成します,도라를 포함하여 2회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数3回以上を達成します,도라를 포함하여 3회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数4回以上を達成します,도라를 포함하여 4회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数5回以上を達成します,도라를 포함하여 5회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数6回以上を達成します,도라를 포함하여 6회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数7回以上を達成します,도라를 포함하여 7회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数8回以上を達成します,도라를 포함하여 8회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数9回以上を達成します,도라를 포함하여 9회 이상 화료
EventsBaseTask.csv,desc_jp,ドラの和了回数10回以上を達成します,도라를 포함하여 10회 이상 화료
EventsBaseTask.csv,desc_jp,満貫以上を1回以上を達成します,만관 이상을 1회 이상 달성
EventsBaseTask.csv,desc_jp,跳満以上を1回以上を達成します,하네만을 1회 이상 달성
EventsBaseTask.csv,desc_jp,倍満以上を1回以上を達成します,배만 이상을 1회 달성
EventsBaseTask.csv,desc_jp,対局相手をぶっ飛ばすこと1回以上を達成します,대국 상대를 1회 이상 들통 달성
EventsBaseTask.csv,desc_jp,最終得点10000点以上を1回達成します,최종 득점점수 10000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点10000点以上を2回達成します,최종 득점점수 10000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点10000点以上を3回達成します,최종 득점점수 10000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点10000点以上を4回達成します,최종 득점점수 10000점 이상 4회 달성
EventsBaseTask.csv,desc_jp,最終得点10000点以上を5回達成します,최종 득점점수 10000점 이상 5회 달성
EventsBaseTask.csv,desc_jp,最終得点15000点以上を1回達成します,최종 득점점수 15000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点15000点以上を2回達成します,최종 득점점수 15000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点15000点以上を3回達成します,최종 득점점수 15000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点15000点以上を4回達成します,최종 득점점수 15000점 이상 4회 달성
EventsBaseTask.csv,desc_jp,最終得点15000点以上を5回達成します,최종 득점점수 15000점 이상 5회 달성
EventsBaseTask.csv,desc_jp,最終得点20000点以上を1回達成します,최종 득점점수 20000점 이상 1회 달성
EventsBaseTask.csv,desc_jp,最終得点20000点以上を2回達成します,최종 득점점수 20000점 이상 2회 달성
EventsBaseTask.csv,desc_jp,最終得点20000点以上を3回達成します,최종 득점점수 20000점 이상 3회 달성
EventsBaseTask.csv,desc_jp,最終得点20000点以上を4回達成します,최종 득점점수 20000점 이상 4회 달성
EventsBaseTask.csv,desc_jp,最終得点20000点以上を5回達成します,최종 득점점수 20000점 이상 5회 달성
EventsDailyevent.csv,desc_jp,銅の間で4人東風戦を3戦最後まで打つ,동탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間で4人半荘戦を3戦最後まで打つ,동탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間で4人東風戦を2戦最後まで打つ,동탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間で4人半荘戦を2戦最後まで打つ,동탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,友人対戦で4人東風戦を2戦最後まで打つ,친선전에서  4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,友人対戦で4人半荘戦を2戦最後まで打つ,친선전에서  4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間で4人東風戦を3戦最後まで打つ,은탁 4인 동풍전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間で4人半荘戦を3戦最後まで打つ,은탁 4인 남장전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間で4人東風戦を2戦最後まで打つ,은탁 4인 동풍전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間で4人半荘戦を2戦最後まで打つ,은탁에서 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,金の間で4人東風戦を3戦最後まで打つ,금탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,金の間で4人半荘戦を3戦最後まで打つ,금탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,金の間で4人東風戦を2戦最後まで打つ,금탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,金の間で4人半荘戦を2戦最後まで打つ,금탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間で4人東風戦を3戦最後まで打つ,옥탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間で4人半荘戦を3戦最後まで打つ,옥탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間で4人東風戦を2戦最後まで打つ,옥탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間で4人半荘戦を2戦最後まで打つ,옥탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,友人対戦で4人東風戦を3戦最後まで打つ,친선전에서  4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,友人対戦で4人半荘戦を3戦最後まで打つ,친선전에서  4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間の対戦で2戦最後まで打つ,동탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間の対戦で3戦最後まで打つ,동탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,銅の間の対戦で2位以上の順位を1回取得する,동탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,対戦で合計4回ロンあがりする,대전에서 합계 4회 론 화료
EventsDailyevent.csv,desc_jp,対戦で合計2回ツモあがりする,대전에서 합계 2회 쯔모 화료
EventsDailyevent.csv,desc_jp,対戦で合計8局放銃しないで最後まで打つ,대전에서 합계 8회 론 당하지 않고 게임 완료
EventsDailyevent.csv,desc_jp,友人対戦の対戦で2戦最後まで打つ,친선전에서  2회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間の対戦で2戦最後まで打つ,은탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間の対戦で3戦最後まで打つ,은탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,銀の間の対戦で2位以上の順位を1回取得する,은탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,金の間の対戦で2戦最後まで打つ,금탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,金の間の対戦で3戦最後まで打つ,금탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,金の間の対戦で2位以上の順位を1回取得する,금탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,玉の間の対戦で2戦最後まで打つ,옥탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間の対戦で3戦最後まで打つ,옥탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,玉の間の対戦で2位以上の順位を1回取得する,옥탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,王座の間の対戦で2戦最後まで打つ,왕좌탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,王座の間の対戦で3戦最後まで打つ,왕좌탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,王座の間の対戦で2位以上の順位を1回取得する,왕좌탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人東風戦を3戦最後まで打つ,【보수 2배】동탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人半荘戦を3戦最後まで打つ,【보수 2배】동탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人東風戦を2戦最後まで打つ,【보수 2배】동탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間で4人半荘戦を2戦最後まで打つ,【보수 2배】동탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人東風戦を2戦最後まで打つ,【보수 2배】친선전에서 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人半荘戦を2戦最後まで打つ,【보수 2배】친선전에서 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人東風戦を3戦最後まで打つ,【보수 2배】은탁에서 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人半荘戦を3戦最後まで打つ,【보수 2배】은탁에서 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人東風戦を2戦最後まで打つ,【보수 2배】은탁에서 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銀の間で4人半荘戦を2戦最後まで打つ,【보수 2배】은탁에서 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人東風戦を3戦最後まで打つ,【보수 2배】금탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人半荘戦を3戦最後まで打つ,【보수 2배】금탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人東風戦を2戦最後まで打つ,【보수 2배】금탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】金の間で4人半荘戦を2戦最後まで打つ,【보수 2배】금탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人東風戦を3戦最後まで打つ,【보수 2배】옥탁 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人半荘戦を3戦最後まで打つ,【보수 2배】옥탁 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人東風戦を2戦最後まで打つ,【보수 2배】옥탁 4인동풍전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】玉の間で4人半荘戦を2戦最後まで打つ,【보수 2배】옥탁 4인반장전을 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人東風戦を3戦最後まで打つ,【보수 2배】친선전에서 4인동풍전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】友人対戦で4人半荘戦を3戦最後まで打つ,【보수 2배】친선전에서 4인반장전을 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で2戦最後まで打つ,【보수 2배】동탁 등급전에서 2회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で3戦最後まで打つ,【보수 2배】동탁 등급전에서 3회 게임 완료
EventsDailyevent.csv,desc_jp,【報酬2倍】銅の間の対戦で2位以上の順位を1回取得する,【보수 2배】동탁 등급전에서 2위 이상의 순위를 1회 달성
EventsDailyevent.csv,desc_jp,【報酬2倍】対戦で合計4回ロンあがりする,【보수 2배】대전에서 합계 4회 론 화료
